
picturesimilarity
11/6/2018	10:52:37 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group		02	Study1	Ratings, 519	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 519	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1394	
Main Group		02	Study1	Ratings, 1191	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1191	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1191	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1756	
Main Group		02	Study1	Ratings, 652	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 652	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 652	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	210	
Main Group		02	Study1	Ratings, 430	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 430	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 430	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3250	
Main Group		02	Study1	Ratings, 44	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 44	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 44	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	863	
Main Group		02	Study1	Ratings, 972	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 972	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 972	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1880	
Main Group		02	Study1	Ratings, 1056	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1056	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1056	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1102	
Main Group		02	Study1	Ratings, 55	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 55	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 55	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	873	
Main Group		02	Study1	Ratings, 720	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 720	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 720	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	816	
Main Group		02	Study1	Ratings, 1176	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1176	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1176	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1493	
Main Group		02	Study1	Ratings, 409	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 409	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 409	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5936	
Main Group		02	Study1	Ratings, 446	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 446	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 446	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2437	
Main Group		02	Study1	Ratings, 179	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 179	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 179	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	905	
Main Group		02	Study1	Ratings, 379	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 379	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 379	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1949	
Main Group		02	Study1	Ratings, 809	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 809	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 809	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1565	
Main Group		02	Study1	Ratings, 721	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 721	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 721	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2077	
Main Group		02	Study1	Ratings, 764	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 764	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 764	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2138	
Main Group		02	Study1	Ratings, 955	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 955	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 955	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	971	
Main Group		02	Study1	Ratings, 1172	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1172	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1172	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2272	
Main Group		02	Study1	Ratings, 207	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 207	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 207	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	930	
Main Group		02	Study1	Ratings, 173	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 173	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 173	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2913	
Main Group		02	Study1	Ratings, 11	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 11	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 11	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1243	
Main Group		02	Study1	Ratings, 1043	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1043	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1043	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1464	
Main Group		02	Study1	Ratings, 1003	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1003	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1003	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3916	
Main Group		02	Study1	Ratings, 114	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 114	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 114	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2211	
Main Group		02	Study1	Ratings, 185	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 185	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	768	
Main Group		02	Study1	Ratings, 897	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 897	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 897	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1296	
Main Group		02	Study1	Ratings, 958	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 958	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 958	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3275	
Main Group		02	Study1	Ratings, 139	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 139	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 139	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2196	
Main Group		02	Study1	Ratings, 413	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 413	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 413	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1094	
Main Group		02	Study1	Ratings, 573	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 573	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 573	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1748	
Main Group		02	Study1	Ratings, 523	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 523	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 523	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2330	
Main Group		02	Study1	Ratings, 815	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 815	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 815	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1758	
Main Group		02	Study1	Ratings, 24	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 24	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 24	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1389	
Main Group		02	Study1	Ratings, 156	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 156	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 156	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2703	
Main Group		02	Study1	Ratings, 986	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 986	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 986	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1916	
Main Group		02	Study1	Ratings, 968	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 968	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 968	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2272	
Main Group		02	Study1	Ratings, 828	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 828	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 828	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2104	
Main Group		02	Study1	Ratings, 390	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 390	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 390	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2278	
Main Group		02	Study1	Ratings, 408	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 408	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 408	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1146	
Main Group		02	Study1	Ratings, 82	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 82	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 82	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	755	
Main Group		02	Study1	Ratings, 349	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 349	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 349	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2552	
Main Group		02	Study1	Ratings, 1008	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1008	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1008	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2752	
Main Group		02	Study1	Ratings, 566	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 566	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 566	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3488	
Main Group		02	Study1	Ratings, 245	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 245	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 245	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4131	
Main Group		02	Study1	Ratings, 219	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 219	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 219	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1408	
Main Group		02	Study1	Ratings, 659	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 659	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 659	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1298	
Main Group		02	Study1	Ratings, 785	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 785	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 785	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2713	
Main Group		02	Study1	Ratings, 56	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 56	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 56	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1180	
Main Group		02	Study1	Ratings, 441	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 441	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 441	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	8881	
Main Group		02	Study1	Ratings, 858	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 858	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 858	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	907	
Main Group		02	Study1	Ratings, 261	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 261	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 261	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1203	
Main Group		02	Study1	Ratings, 665	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 665	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 665	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2107	
Main Group		02	Study1	Ratings, 3	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 3	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 3	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1120	
Main Group		02	Study1	Ratings, 59	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 59	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 59	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1166	
Main Group		02	Study1	Ratings, 823	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 823	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 823	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1781	
Main Group		02	Study1	Ratings, 991	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 991	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 991	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1742	
Main Group		02	Study1	Ratings, 1036	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1036	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1036	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2024	
Main Group		02	Study1	Ratings, 410	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 410	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 410	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	888	
Main Group		02	Study1	Ratings, 64	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 64	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 64	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	880	
Main Group		02	Study1	Ratings, 629	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 629	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 629	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	931	
Main Group		02	Study1	Ratings, 825	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 825	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 825	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1422	
Main Group		02	Study1	Ratings, 849	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 849	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 849	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	865	
Main Group		02	Study1	Ratings, 1012	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1012	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1012	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1735	
Main Group		02	Study1	Ratings, 395	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 395	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 395	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2528	
Main Group		02	Study1	Ratings, 546	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 546	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 546	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	838	
Main Group		02	Study1	Ratings, 1220	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1220	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1220	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1680	
Main Group		02	Study1	Ratings, 899	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 899	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 899	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2166	
Main Group		02	Study1	Ratings, 40	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 40	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 40	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1206	
Main Group		02	Study1	Ratings, 830	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 830	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 830	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1458	
Main Group		02	Study1	Ratings, 1026	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1026	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1026	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1668	
Main Group		02	Study1	Ratings, 369	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 369	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 369	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1205	
Main Group		02	Study1	Ratings, 1126	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1126	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1126	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2562	
Main Group		02	Study1	Ratings, 418	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 418	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 418	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1289	
Main Group		02	Study1	Ratings, 384	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 384	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 384	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1256	
Main Group		02	Study1	Ratings, 1213	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1213	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1213	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2998	
Main Group		02	Study1	Ratings, 60	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 60	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 60	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1219	
Main Group		02	Study1	Ratings, 717	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 717	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 717	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	995	
Main Group		02	Study1	Ratings, 235	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 235	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 235	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	990	
Main Group		02	Study1	Ratings, 230	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 230	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 230	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1957	
Main Group		02	Study1	Ratings, 970	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 970	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 970	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2193	
Main Group		02	Study1	Ratings, 1009	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1009	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		02	Study1	Ratings, 1009	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1353	
