
picturesimilarity
11/6/2018	11:24:00 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group		01	ratings	Ratings, 441	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 441	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	928	
Main Group		01	ratings	Ratings, 577	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 577	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 577	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1095	
Main Group		01	ratings	Ratings, 1095	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1095	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1095	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2075	
Main Group		01	ratings	Ratings, 72	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 72	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 72	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3278	
Main Group		01	ratings	Ratings, 1168	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1168	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1168	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	890	
Main Group		01	ratings	Ratings, 1189	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1189	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1189	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1071	
Main Group		01	ratings	Ratings, 1112	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1112	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1112	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2247	
Main Group		01	ratings	Ratings, 636	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 636	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 636	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1675	
Main Group		01	ratings	Ratings, 149	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 149	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 149	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	8027	
Main Group		01	ratings	Ratings, 525	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 525	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 525	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1071	
Main Group		01	ratings	Ratings, 738	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 738	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 738	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1156	
Main Group		01	ratings	Ratings, 978	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 978	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 978	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1078	
Main Group		01	ratings	Ratings, 113	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 113	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 113	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1284	
Main Group		01	ratings	Ratings, 293	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 293	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 293	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4452	
Main Group		01	ratings	Ratings, 394	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 394	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 394	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1015	
Main Group		01	ratings	Ratings, 580	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 580	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 580	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1019	
Main Group		01	ratings	Ratings, 332	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 332	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 332	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1017	
Main Group		01	ratings	Ratings, 653	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 653	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 653	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	940	
Main Group		01	ratings	Ratings, 581	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 581	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 581	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	968	
Main Group		01	ratings	Ratings, 198	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 198	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 198	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2771	
Main Group		01	ratings	Ratings, 1118	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1118	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1118	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1360	
Main Group		01	ratings	Ratings, 228	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 228	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 228	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1475	
Main Group		01	ratings	Ratings, 453	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 453	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 453	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	817	
Main Group		01	ratings	Ratings, 472	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 472	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 472	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	953	
Main Group		01	ratings	Ratings, 201	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 201	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 201	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1517	
Main Group		01	ratings	Ratings, 854	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 854	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 854	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2549	
Main Group		01	ratings	Ratings, 242	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 242	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 242	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1113	
Main Group		01	ratings	Ratings, 573	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 573	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 573	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1335	
Main Group		01	ratings	Ratings, 7	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 7	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 7	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1379	
Main Group		01	ratings	Ratings, 973	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 973	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 973	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1115	
Main Group		01	ratings	Ratings, 881	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 881	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 881	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	6351	
Main Group		01	ratings	Ratings, 491	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 491	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 491	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2364	
Main Group		01	ratings	Ratings, 218	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 218	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 218	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1218	
Main Group		01	ratings	Ratings, 2	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 2	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 2	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1007	
Main Group		01	ratings	Ratings, 1089	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1089	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1089	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1010	
Main Group		01	ratings	Ratings, 449	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 449	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 449	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1125	
Main Group		01	ratings	Ratings, 323	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 323	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 323	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1441	
Main Group		01	ratings	Ratings, 683	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 683	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 683	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3370	
Main Group		01	ratings	Ratings, 1101	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1101	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1101	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	961	
Main Group		01	ratings	Ratings, 52	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 52	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 52	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1070	
Main Group		01	ratings	Ratings, 199	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 199	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	889	
Main Group		01	ratings	Ratings, 322	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 322	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 322	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1091	
Main Group		01	ratings	Ratings, 628	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 628	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 628	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	937	
Main Group		01	ratings	Ratings, 99	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 99	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 99	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1019	
Main Group		01	ratings	Ratings, 693	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 693	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 693	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1315	
Main Group		01	ratings	Ratings, 167	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 167	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 167	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	910	
Main Group		01	ratings	Ratings, 139	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 139	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 139	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	881	
Main Group		01	ratings	Ratings, 329	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 329	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 329	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1588	
Main Group		01	ratings	Ratings, 409	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 409	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 409	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1063	
Main Group		01	ratings	Ratings, 725	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 725	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 725	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	875	
Main Group		01	ratings	Ratings, 197	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 197	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 197	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1473	
Main Group		01	ratings	Ratings, 213	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 213	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 213	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1234	
Main Group		01	ratings	Ratings, 262	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 262	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 262	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1050	
Main Group		01	ratings	Ratings, 81	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 81	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 81	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1179	
Main Group		01	ratings	Ratings, 172	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 172	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 172	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1392	
Main Group		01	ratings	Ratings, 4	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 4	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 4	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1111	
Main Group		01	ratings	Ratings, 230	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 230	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 230	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3634	
Main Group		01	ratings	Ratings, 480	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 480	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 480	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1423	
Main Group		01	ratings	Ratings, 1121	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1121	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1121	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	977	
Main Group		01	ratings	Ratings, 54	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 54	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 54	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1147	
Main Group		01	ratings	Ratings, 814	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 814	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 814	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1521	
Main Group		01	ratings	Ratings, 250	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 250	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 250	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4058	
Main Group		01	ratings	Ratings, 558	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 558	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 558	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1983	
Main Group		01	ratings	Ratings, 1107	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1107	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1107	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3178	
Main Group		01	ratings	Ratings, 1065	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1065	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1065	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1612	
Main Group		01	ratings	Ratings, 749	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 749	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 749	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2112	
Main Group		01	ratings	Ratings, 1165	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1165	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1165	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	966	
Main Group		01	ratings	Ratings, 695	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 695	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 695	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1509	
Main Group		01	ratings	Ratings, 650	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 650	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 650	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1216	
Main Group		01	ratings	Ratings, 1076	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1076	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1076	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1227	
Main Group		01	ratings	Ratings, 357	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 357	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 357	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1151	
Main Group		01	ratings	Ratings, 316	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 316	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 316	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1159	
Main Group		01	ratings	Ratings, 20	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 20	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 20	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	983	
Main Group		01	ratings	Ratings, 1086	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1086	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1086	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1673	
Main Group		01	ratings	Ratings, 873	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 873	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 873	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	823	
Main Group		01	ratings	Ratings, 287	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 287	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 287	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1167	
Main Group		01	ratings	Ratings, 986	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 986	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 986	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1131	
Main Group		01	ratings	Ratings, 375	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 375	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 375	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2728	
Main Group		01	ratings	Ratings, 855	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 855	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 855	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1027	
Main Group		01	ratings	Ratings, 268	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 268	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 268	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	984	
Main Group		01	ratings	Ratings, 48	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 48	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 48	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	977	
Main Group		01	ratings	Ratings, 61	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 61	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 61	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1120	
Main Group		01	ratings	Ratings, 591	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 591	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 591	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1061	
Main Group		01	ratings	Ratings, 140	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 140	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 140	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1097	
Main Group		01	ratings	Ratings, 1011	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1011	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1011	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1117	
Main Group		01	ratings	Ratings, 397	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 397	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 397	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1053	
Main Group		01	ratings	Ratings, 266	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 266	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 266	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2731	
Main Group		01	ratings	Ratings, 1192	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1192	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1192	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1555	
Main Group		01	ratings	Ratings, 1201	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1201	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		01	ratings	Ratings, 1201	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1036	
Main Group		01	ratings	Ratings, 747	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
